1351,1,True
1352,0,True
1353,0,True
1354,0,True
1355,0,True
1356,0,True
1357,0,True
1358,0,True
1359,0,True
1360,0,True
1361,0,True
1362,0,True
1363,2,True
1364,0,True
1365,1,True
1366,0,True
1367,0,True
1368,0,True
1369,0,True
1370,0,True
1371,1,True
1372,0,True
1373,0,True
1374,0,True
1375,0,True
1376,0,True
1377,0,True
1378,1,True
1379,0,True
1380,0,True
1381,0,True
1382,1,True
1383,0,True
1384,0,True
1385,0,True
1386,0,True
1387,0,True
1388,0,True
1389,0,True
1390,1,True
1391,0,True
1392,0,True
1393,1,True
1394,0,True
1395,0,True
1396,0,True
1397,0,True
1398,1,True
1399,0,True
1400,0,True
1401,0,True
1402,0,True
1403,2,True
1404,0,True
1405,0,True
1406,0,True
1407,0,True
1408,0,True
1409,0,True
1410,0,True
1411,0,True
1412,1,True
1413,0,True
1414,0,True
1415,0,True
1416,0,True
1417,0,True
1418,0,True
1419,0,True
1420,1,True
1421,0,True
1422,0,True
1423,0,True
1424,0,True
1425,1,True
1426,0,True
1427,0,True
1428,0,True
1429,0,True
1430,0,True
1431,1,True
1432,0,True
1433,0,True
1434,0,True
1435,0,True
1436,0,True
1437,0,True
1438,0,True
1439,0,True
1440,0,True
1441,0,True
1442,0,True
1443,0,True
1444,1,True
1445,0,True
1446,0,True
1447,1,True
1448,1,True
1449,0,True
1450,0,True
1451,0,True
1452,0,True
1453,0,True
1454,0,True
1455,0,True
1456,0,True
1457,0,True
1458,0,True
1459,0,True
1460,1,True
1461,1,True
1462,0,True
1463,0,True
1464,0,True
1465,1,True
1466,0,True
1467,0,True
1468,0,True
1469,0,True
1470,0,True
1471,0,True
1472,0,True
1473,0,True
1474,1,True
1475,0,True
1476,0,True
1477,1,True
1478,0,True
1479,0,True
1480,0,True
1481,0,True
1482,0,True
1483,0,True
1484,0,True
1485,0,True
1486,0,True
1487,0,True
1488,1,True
1489,0,True
1490,2,True
1491,1,True
1492,0,True
1493,0,True
1494,0,True
1495,0,True
1496,0,True
1497,0,True
1498,1,True
1499,0,True
1500,0,True
1501,0,True
1502,0,True
1503,0,True
1504,0,True
1505,0,True
1506,0,True
1507,0,True
1508,0,True
1509,0,True
1510,0,True
1511,0,True
1512,0,True
1513,0,True
1514,0,True
1515,0,True
1516,0,True
1517,1,True
1518,0,True
1519,0,True
1520,0,True
1521,1,True
1522,0,True
1523,0,True
1524,2,True
1525,0,True
1526,0,True
1527,0,True
1528,0,True
1529,0,True
1530,1,True
1531,0,True
1532,0,True
1533,0,True
1534,0,True
1535,0,True
1536,0,True
1537,0,True
1538,0,True
1539,0,True
1540,0,True
1541,0,True
1542,0,True
1543,0,True
1544,0,True
1545,0,True
1546,0,True
1547,0,True
1548,1,True
1549,0,True
1550,0,True
1551,0,True
1552,0,True
1553,0,True
1554,0,True
1555,0,True
1556,1,True
1557,0,True
1558,0,True
1559,0,True
1560,0,True
1561,0,True
1562,0,True
1563,0,True
1564,0,True
1565,0,True
1566,1,True
1567,0,True
1568,0,True
1569,0,True
1570,0,True
1571,1,True
1572,0,True
1573,0,True
1574,0,True
1575,0,True
1576,0,True
1577,0,True
1578,0,True
1579,0,True
1580,0,True
1581,0,True
1582,1,True
1583,0,True
1584,1,True
1585,0,True
1586,0,True
1587,0,True
1588,0,True
1589,1,True
1590,0,True
1591,0,True
1592,0,True
1593,1,True
1594,1,True
1595,0,True
1596,0,True
1597,0,True
1598,0,True
1599,0,True
1600,0,True
1601,0,True
1602,0,True
1603,0,True
1604,0,True
1605,0,True
1606,0,True
1607,1,True
1608,1,True
1609,0,True
1610,1,True
1611,0,True
1612,0,True
1613,1,True
1614,0,True
1615,0,True
1616,0,True
1617,0,True
1618,1,True
1619,0,True
1620,0,True
1621,0,True
1622,0,True
1623,0,True
1624,1,True
1625,0,True
1626,1,True
1627,0,True
1628,0,True
1629,1,True
1630,0,True
1631,0,True
1632,1,True
1633,1,True
1634,0,True
1635,1,True
1636,0,True
1637,0,True
1638,0,True
1639,0,True
1640,0,True
1641,0,True
1642,0,True
1643,0,True
1644,0,True
1645,0,True
1646,0,True
1647,1,True
1648,0,True
1649,0,True
1650,0,True
1651,0,True
1652,0,True
1653,1,True
1654,1,True
1655,0,True
1656,0,True
1657,0,True
1658,0,True
1659,0,True
1660,0,True
1661,0,True
1662,1,True
1663,0,True
1664,0,True
1665,0,True
1666,0,True
1667,0,True
1668,0,True
1669,0,True
1670,0,True
1671,0,True
1672,1,True
1673,0,True
1674,0,True
1675,0,True
1676,1,True
1677,1,True
1678,0,True
1679,0,True
1680,0,True
1681,0,True
1682,0,True
1683,0,True
1684,0,True
1685,0,True
1686,1,True
1687,0,True
1688,0,True
1689,1,True
1690,1,True
1691,0,True
1692,1,True
1693,0,True
1694,0,True
1695,0,True
1696,1,True
1697,0,True
1698,1,True
1699,0,True
1700,0,True
1701,0,True
1702,0,True
1703,0,True
1704,0,True
1705,1,True
1706,0,True
1707,1,True
1708,0,True
1709,0,True
1710,0,True
1711,0,True
1712,0,True
1713,0,True
1714,0,True
1715,0,True
1716,0,True
1717,0,True
1718,0,True
1719,0,True
1720,0,True
1721,0,True
1722,0,True
1723,0,True
1724,0,True
1725,0,True
1726,0,True
1727,0,True
1728,0,True
1729,0,True
1730,0,True
1731,0,True
1732,0,True
1733,0,True
1734,0,True
1735,1,True
1736,0,True
1737,0,True
1738,0,True
1739,0,True
1740,0,True
1741,0,True
1742,0,True
1743,0,True
1744,0,True
1745,0,True
1746,0,True
1747,0,True
1748,0,True
1749,1,True
1750,0,True
1751,0,True
1752,0,True
1753,0,True
1754,0,True
1755,0,True
1756,1,True
1757,0,True
1758,0,True
1759,0,True
1760,1,True
1761,1,True
1762,0,True
1763,1,True
1764,0,True
1765,0,True
1766,0,True
1767,0,True
1768,1,True
1769,0,True
1770,0,True
1771,0,True
1772,1,True
1773,0,True
1774,0,True
1775,0,True
1776,0,True
1777,0,True
1778,0,True
1779,0,True
1780,0,True
1781,0,True
1782,0,True
1783,2,True
1784,0,True
1785,0,True
1786,0,True
1787,0,True
1788,0,True
1789,0,True
1790,0,True
1791,0,True
1792,1,True
1793,0,True
1794,0,True
1795,1,True
1796,0,True
1797,1,True
1798,0,True
1799,0,True
1800,0,True
1801,0,True
1802,0,True
1803,1,True
1804,0,True
1805,0,True
1806,0,True
1807,0,True
1808,0,True
1809,0,True
1810,0,True
1811,1,True
1812,0,True
1813,1,True
1814,0,True
1815,1,True
1816,0,True
1817,0,True
1818,1,True
1819,0,True
1820,1,True
1821,0,True
1822,0,True
1823,0,True
1824,0,True
1825,0,True
1826,1,True
1827,0,True
1828,0,True
1829,0,True
1830,0,True
1831,0,True
1832,0,True
1833,0,True
1834,1,True
1835,0,True
1836,0,True
1837,0,True
1838,0,True
1839,1,True
1840,0,True
1841,0,True
1842,0,True
1843,0,True
1844,1,True
1845,0,True
1846,0,True
1847,0,True
1848,0,True
1849,1,True
1850,0,True
1851,0,True
1852,0,True
1853,0,True
1854,1,True
1855,0,True
1856,1,True
1857,0,True
1858,0,True
1859,1,True
1860,0,True
1861,0,True
1862,1,True
1863,0,True
1864,0,True
1865,0,True
1866,0,True
1867,0,True
1868,0,True
1869,0,True
1870,0,True
1871,0,True
1872,0,True
1873,0,True
1874,0,True
1875,0,True
1876,0,True
1877,0,True
1878,0,True
1879,0,True
1880,0,True
1881,0,True
1882,0,True
1883,0,True
1884,0,True
1885,1,True
1886,0,True
1887,1,True
1888,1,True
1889,0,True
1890,0,True
1891,0,True
1892,0,True
1893,0,True
1894,1,True
1895,0,True
1896,0,True
1897,1,True
1898,0,True
1899,0,True
1900,0,True
1901,1,True
1902,1,True
1903,0,True
1904,0,True
1905,0,True
1906,0,True
1907,1,True
1908,0,True
1909,0,True
1910,0,True
1911,0,True
1912,0,True
1913,0,True
1914,0,True
1915,0,True
1916,0,True
1917,1,True
1918,0,True
1919,0,True
1920,0,True
1921,0,True
1922,1,True
1923,0,True
1924,0,True
1925,0,True
1926,1,True
1927,0,True
1928,0,True
1929,0,True
1930,0,True
1931,0,True
1932,0,True
1933,0,True
1934,0,True
1935,0,True
1936,1,True
1937,1,True
1938,0,True
1939,0,True
1940,0,True
1941,1,True
1942,0,True
1943,0,True
1944,0,True
1945,0,True
1946,0,True
1947,0,True
1948,0,True
1949,1,True
1950,0,True
1951,0,True
1952,0,True
1953,1,True
1954,0,True
1955,0,True
1956,0,True
1957,0,True
1958,0,True
1959,1,True
1960,0,True
1961,0,True
1962,0,True
1963,0,True
1964,1,True
1965,0,True
1966,0,True
1967,0,True
1968,0,True
1969,0,True
1970,0,True
1971,0,True
1972,0,True
1973,0,True
1974,0,True
1975,0,True
1976,0,True
1977,0,True
1978,0,True
1979,0,True
1980,1,True
1981,1,True
1982,0,True
1983,0,True
1984,0,True
1985,0,True
1986,0,True
1987,0,True
1988,1,True
1989,1,True
1990,1,True
1991,0,True
1992,0,True
1993,0,True
1994,0,True
1995,0,True
1996,1,True
1997,0,True
1998,0,True
1999,0,True
2000,0,True
2001,1,True
2002,1,True
2003,0,True
2004,0,True
2005,0,True
2006,0,True
2007,0,True
2008,0,True
2009,1,True
2010,1,True
2011,0,True
2012,0,True
2013,1,True
2014,0,True
2015,0,True
2016,0,True
2017,0,True
2018,0,True
2019,0,True
2020,1,True
2021,0,True
2022,0,True
2023,0,True
2024,0,True
2025,0,True
2026,0,True
2027,1,True
2028,0,True
2029,0,True
2030,1,True
2031,0,True
2032,0,True
2033,0,True
2034,0,True
2035,0,True
2036,0,True
2037,1,True
2038,0,True
2039,0,True
2040,0,True
2041,0,True
2042,0,True
2043,0,True
2044,0,True
2045,0,True
2046,0,True
2047,0,True
2048,0,True
2049,1,True
2050,1,True
2051,0,True
2052,0,True
2053,0,True
2054,0,True
2055,0,True
2056,1,True
2057,1,True
2058,1,True
2059,0,True
2060,0,True
2061,1,True
2062,0,True
2063,0,True
2064,0,True
2065,0,True
2066,0,True
2067,0,True
2068,0,True
2069,0,True
2070,0,True
2071,0,True
2072,0,True
2073,0,True
2074,0,True
2075,0,True
2076,0,True
2077,0,True
2078,1,True
2079,0,True
2080,0,True
2081,0,True
2082,0,True
2083,0,True
2084,0,True
2085,0,True
2086,0,True
2087,0,True
2088,0,True
2089,0,True
2090,0,True
2091,0,True
2092,0,True
2093,0,True
2094,0,True
2095,0,True
2096,0,True
2097,0,True
2098,0,True
2099,0,True
2100,0,True
2101,0,True
2102,1,True
2103,1,True
2104,0,True
2105,0,True
2106,0,True
2107,0,True
2108,0,True
2109,0,True
2110,1,True
2111,0,True
2112,0,True
2113,0,True
2114,0,True
2115,0,True
2116,1,True
2117,0,True
2118,1,True
2119,0,True
2120,0,True
2121,0,True
2122,1,True
2123,0,True
2124,0,True
2125,0,True
2126,0,True
2127,1,True
2128,1,True
2129,0,True
2130,0,True
2131,0,True
2132,0,True
2133,0,True
2134,0,True
2135,0,True
2136,0,True
2137,0,True
2138,0,True
2139,0,True
2140,0,True
2141,0,True
2142,1,True
